crime_id,date,time,xcoord,ycoord,hour,day
152420003,05/12/2022,17:05:00,545948,184051,17,Mon
632421190,23/08/2022,22:23:00,545952,178170,22,Tue
442420542,13/10/2022,16:08:00,545959,185851,16,Thu
932417758,29/12/2022,04:23:00,545964,171853,4,Thu
152425583,13/12/2022,13:00:00,545965,184606,13,Tue
152426162,30/11/2022,17:45:00,545968,184531,17,Wed
632425108,14/11/2022,00:01:00,545974,178568,0,Mon
933408732,15/02/2023,09:00:00,545974,178568,9,Wed
633409952,26/01/2023,15:30:00,545974,178568,15,Thu
932417906,08/11/2022,20:50:00,545976,175928,20,Tue
442423095,24/11/2022,16:00:00,545978,187265,16,Thu
633405396,19/03/2023,19:54:00,545991,180460,19,Sun
152416269,20/10/2022,21:00:00,545997,183115,21,Thu
932416090,29/07/2022,19:39:00,546017,171466,19,Fri
933404705,31/03/2023,14:15:00,546019,176449,14,Fri
633403967,25/03/2023,14:50:00,546020,178549,14,Sat
632423732,09/09/2022,20:45:00,546020,178549,20,Fri
332415663,03/07/2022,19:40:00,546035,167774,19,Sun
153409940,06/01/2023,20:10:00,546039,183101,20,Fri
932411784,16/10/2022,01:15:00,546043,175965,1,Sun
332419993,07/07/2022,22:17:00,546047,163800,22,Thu
633400497,30/03/2023,09:05:00,546058,179666,9,Thu
632420940,14/08/2022,21:00:00,546068,178255,21,Sun
633419911,03/03/2023,15:00:00,546082,178399,15,Fri
933408730,07/01/2023,17:35:00,546082,176463,17,Sat
633408911,15/01/2023,02:20:00,546091,178347,2,Sun
932414775,02/11/2022,19:45:00,546105,176070,19,Wed
152413989,22/10/2022,16:00:00,546125,185190,16,Sat
152425310,27/10/2022,15:53:00,546139,185566,15,Thu
153408430,31/12/2022,21:00:00,546140,183717,21,Sat
443407904,22/02/2023,23:12:00,546141,189057,23,Wed
152411199,23/10/2022,15:50:00,546147,182508,15,Sun
332418684,09/07/2022,12:00:00,546155,165991,12,Sat
332427453,17/11/2022,15:54:00,546155,165991,15,Thu
332420425,10/12/2022,22:00:00,546155,165991,22,Sat
332416229,17/09/2022,23:00:00,546155,165991,23,Sat
632427987,12/11/2022,15:00:00,546163,180627,15,Sat
442418415,11/07/2022,17:40:00,546179,185810,17,Mon
933405204,17/03/2023,22:08:00,546183,171709,22,Fri
442423355,23/11/2022,16:30:00,546184,187565,16,Wed
632427197,09/11/2022,19:13:00,546187,180679,19,Wed
932410275,01/11/2022,16:50:00,546195,172805,16,Tue
153407610,28/12/2022,09:45:00,546206,183666,9,Wed
442425450,22/09/2022,07:40:00,546209,187097,7,Thu
902427576,04/12/2022,23:30:00,546209,184084,23,Sun
442426135,18/11/2022,17:20:00,546216,186198,17,Fri
152423030,29/10/2022,16:00:00,546224,185014,16,Sat
933400300,01/01/2023,10:30:00,546230,171828,10,Sun
933404983,09/03/2023,16:51:00,546230,171828,16,Thu
333408905,10/03/2023,19:00:00,546232,166165,19,Fri
152423891,11/11/2022,20:40:00,546232,187831,20,Fri
632415426,01/07/2022,22:20:00,546236,178529,22,Fri
633403861,20/01/2023,23:35:00,546240,178350,23,Fri
332411567,26/08/2022,19:00:00,546245,166329,19,Fri
152421433,10/12/2022,15:00:00,546246,185065,15,Sat
932413362,01/09/2022,20:10:00,546247,172727,20,Thu
633408813,06/02/2023,14:30:00,546254,178430,14,Mon
932417383,25/09/2022,17:40:00,546264,172420,17,Sun
932419826,07/11/2022,10:30:00,546271,173450,10,Mon
443408075,15/03/2023,23:04:00,546271,187376,23,Wed
332415029,18/09/2022,13:45:00,546281,166402,13,Sun
443400943,14/02/2023,20:00:00,546294,186720,20,Tue
632427877,09/11/2022,10:30:00,546300,180775,10,Wed
443401413,08/02/2023,15:18:00,546301,186666,15,Wed
443403845,13/03/2023,11:00:00,546302,187314,11,Mon
933401080,16/01/2023,17:15:00,546312,171636,17,Mon
633401223,06/02/2023,19:21:00,546322,180801,19,Mon
933400173,11/03/2023,13:15:00,546326,171857,13,Sat
152423000,23/10/2022,12:00:00,546332,182299,12,Sun
333402522,01/02/2023,04:50:00,546350,166326,4,Wed
332427905,08/12/2022,16:30:00,546350,166326,16,Thu
633406586,18/03/2023,21:00:00,546352,180702,21,Sat
442422254,10/11/2022,06:30:00,546356,187930,6,Thu
442414185,20/07/2022,14:58:00,546361,187379,14,Wed
153400436,30/03/2023,15:39:00,546371,182422,15,Thu
442422884,11/11/2022,20:00:00,546375,187493,20,Fri
442427833,27/10/2022,16:00:00,546376,187505,16,Thu
932413086,21/11/2022,17:40:00,546379,171503,17,Mon
933402154,25/03/2023,15:15:00,546380,171777,15,Sat
442411248,24/08/2022,17:30:00,546382,187093,17,Wed
152411716,29/08/2022,20:00:00,546383,184858,20,Mon
153407192,05/02/2023,19:00:00,546392,183066,19,Sun
332419586,05/08/2022,18:00:00,546393,165719,18,Fri
632422404,29/09/2022,15:50:00,546396,178312,15,Thu
633400101,12/01/2023,20:39:00,546402,178534,20,Thu
332428021,16/10/2022,18:00:00,546405,166529,18,Sun
152429911,11/11/2022,01:09:00,546412,183471,1,Fri
442429374,14/11/2022,03:50:00,546417,187738,3,Mon
933405761,31/01/2023,15:45:00,546418,172590,15,Tue
932411282,05/09/2022,19:30:00,546427,176527,19,Mon
943408121,18/01/2023,14:10:00,546443,185816,14,Wed
932407969,28/06/2022,10:00:00,546456,180360,10,Tue
632425977,08/11/2022,16:00:00,546456,180360,16,Tue
632420367,09/11/2022,18:00:00,546476,180870,18,Wed
632438880,16/12/2022,20:00:00,546476,180870,20,Fri
933400221,24/01/2023,13:00:00,546477,170845,13,Tue
152427642,28/11/2022,19:30:00,546481,183856,19,Mon
153404651,24/01/2023,19:30:00,546491,185161,19,Tue
332425950,07/10/2022,20:00:00,546492,168968,20,Fri
932401959,04/07/2022,01:30:00,546493,176040,1,Mon
333407921,18/01/2023,23:58:00,546499,166694,23,Wed
332414879,26/09/2022,16:00:00,546503,169331,16,Mon
152425943,12/12/2022,14:00:00,546503,185305,14,Mon
152419178,07/10/2022,15:14:00,546503,185305,15,Fri
152429403,06/12/2022,15:40:00,546503,185305,15,Tue
152411845,19/08/2022,17:20:00,546503,185305,17,Fri
152421373,12/12/2022,17:47:00,546503,185305,17,Mon
153407816,28/03/2023,18:50:00,546503,185305,18,Tue
152411713,16/07/2022,20:00:00,546503,185305,20,Sat
332419835,26/07/2022,21:30:00,546529,169418,21,Tue
153404125,15/03/2023,17:55:00,546546,183024,17,Wed
442427331,02/10/2022,15:33:00,546549,186586,15,Sun
442419299,13/09/2022,16:04:00,546549,186586,16,Tue
443406845,10/03/2023,15:50:00,546554,192112,15,Fri
332424013,12/11/2022,02:00:00,546555,169153,2,Sat
332413093,06/07/2022,18:34:00,546563,168390,18,Wed
942428962,04/11/2022,04:45:00,546566,178287,4,Fri
332425390,12/10/2022,17:10:00,546572,169325,17,Wed
153405330,05/01/2023,00:32:00,546576,185299,0,Thu
152426080,04/11/2022,18:00:00,546576,185299,18,Fri
152429490,07/11/2022,21:20:00,546576,184980,21,Mon
152423703,06/12/2022,20:35:00,546590,184216,20,Tue
632426270,21/08/2022,22:45:00,546590,180170,22,Sun
332426072,06/11/2022,13:01:00,546595,169113,13,Sun
932415524,03/10/2022,18:00:00,546613,176861,18,Mon
152411537,16/09/2022,22:20:00,546616,185793,22,Fri
153408690,15/01/2023,16:35:00,546620,185208,16,Sun
152429381,19/11/2022,16:00:00,546630,185526,16,Sat
332418904,09/07/2022,00:30:00,546639,166862,0,Sat
333400106,23/03/2023,01:00:00,546639,166862,1,Thu
332424963,20/11/2022,02:00:00,546639,166862,2,Sun
443406542,26/01/2023,15:24:00,546639,185805,15,Thu
152429454,29/12/2022,17:00:00,546639,185805,17,Thu
153404035,16/03/2023,19:30:00,546639,185805,19,Thu
153409605,13/03/2023,22:40:00,546651,183240,22,Mon
442416666,01/08/2022,01:10:00,546655,187162,1,Mon
332426985,17/12/2022,00:01:00,546655,170051,0,Sat
632429520,16/08/2022,10:45:00,546660,179283,10,Tue
153404270,11/01/2023,19:30:00,546663,184473,19,Wed
633407435,02/03/2023,01:30:00,546669,181081,1,Thu
153405331,20/01/2023,18:20:00,546672,185816,18,Fri
352439000,17/09/2022,19:40:00,546672,185229,19,Sat
632422460,19/08/2022,15:45:00,546686,178460,15,Fri
153400040,07/01/2023,01:48:00,546693,184612,1,Sat
152425391,21/11/2022,11:05:00,546693,184612,11,Mon
152414975,23/08/2022,22:40:00,546693,184612,22,Tue
152410639,16/10/2022,19:25:00,546697,183933,19,Sun
442422317,09/12/2022,14:00:00,546701,187013,14,Fri
332419479,26/09/2022,14:14:00,546716,168395,14,Mon
332426456,31/12/2022,03:40:00,546717,168471,3,Sat
332428706,23/12/2022,00:01:00,546719,168049,0,Fri
153400843,19/02/2023,00:35:00,546728,185002,0,Sun
332428630,05/10/2022,09:55:00,546730,166851,9,Wed
443403280,11/01/2023,11:20:00,546730,192372,11,Wed
152429101,07/11/2022,20:15:00,546735,184642,20,Mon
442415369,10/09/2022,02:20:00,546741,186713,2,Sat
632415697,21/07/2022,03:47:00,546754,180904,3,Thu
152413207,11/09/2022,17:47:00,546761,185733,17,Sun
442422455,23/11/2022,15:21:00,546765,188697,15,Wed
332418739,21/09/2022,01:44:00,546773,169154,1,Wed
442429200,12/09/2022,16:50:00,546795,187021,16,Mon
633403377,27/03/2023,19:30:00,546826,178853,19,Mon
442420770,03/06/2022,16:45:00,546885,186951,16,Fri
632417147,14/07/2022,15:20:00,546892,180791,15,Thu
152410127,14/09/2022,08:10:00,546893,184913,8,Wed
442420460,23/09/2022,12:29:00,546930,187104,12,Fri
443401743,09/02/2023,21:30:00,546935,188184,21,Thu
442410308,19/08/2022,19:30:00,546936,187070,19,Fri
153408734,03/03/2023,14:41:00,546942,184624,14,Fri
422421694,06/10/2022,20:35:00,546952,164538,20,Thu
332416983,06/07/2022,16:30:00,546997,168472,16,Wed
632422672,14/09/2022,15:26:00,547010,179709,15,Wed
632426870,22/08/2022,16:00:00,547015,180448,16,Mon
632428869,01/12/2022,17:00:00,547019,180458,17,Thu
442424757,18/12/2022,22:00:00,547019,188687,22,Sun
152412644,30/07/2022,20:10:00,547030,184287,20,Sat
333405926,27/03/2023,00:01:00,547031,167285,0,Mon
153409745,19/03/2023,13:31:00,547031,184256,13,Sun
332420270,09/10/2022,14:00:00,547043,168203,14,Sun
932403689,08/07/2022,15:55:00,547046,171709,15,Fri
932411027,29/11/2022,09:08:00,547061,173167,9,Tue
933401854,27/03/2023,14:50:00,547061,173167,14,Mon
332428341,19/10/2022,09:35:00,547069,168111,9,Wed
932419630,17/07/2022,03:45:00,547071,177134,3,Sun
632424627,02/11/2022,20:15:00,547087,180666,20,Wed
153405954,03/03/2023,17:30:00,547090,183113,17,Fri
153407344,04/03/2023,11:23:00,547091,183074,11,Sat
443403207,31/03/2023,16:55:00,547094,188554,16,Fri
633402816,11/03/2023,18:20:00,547100,180789,18,Sat
152418568,07/10/2022,00:23:00,547106,184338,0,Fri
152425660,03/11/2022,21:00:00,547109,186209,21,Thu
152419188,21/05/2022,12:45:00,547110,187022,12,Sat
153402365,21/03/2023,15:30:00,547110,187022,15,Tue
153405750,09/01/2023,18:13:00,547117,185732,18,Mon
632433150,12/12/2022,12:40:00,547122,178556,12,Mon
152411555,20/08/2022,17:45:00,547130,183077,17,Sat
442429106,19/11/2022,14:46:00,547139,187787,14,Sat
153400830,06/01/2023,16:25:00,547147,183868,16,Fri
332423011,10/10/2022,14:30:00,547161,166711,14,Mon
442427736,04/12/2022,00:50:00,547166,188563,0,Sun
633406346,13/03/2023,16:30:00,547167,179571,16,Mon
152411303,14/07/2022,15:00:00,547172,187002,15,Thu
633407100,01/01/2023,03:30:00,547174,179489,3,Sun
333408121,17/01/2023,22:00:00,547190,167601,22,Tue
633400456,14/03/2023,19:00:00,547209,179246,19,Tue
932411032,03/05/2022,10:00:00,547210,175687,10,Tue
333402176,31/03/2023,22:45:00,547254,168372,22,Fri
632413249,06/08/2022,20:45:00,547262,178980,20,Sat
153407730,06/01/2023,16:00:00,547275,185073,16,Fri
932412245,26/10/2022,20:20:00,547277,176542,20,Wed
632422036,25/10/2022,17:20:00,547278,180313,17,Tue
633404466,16/03/2023,17:30:00,547279,178775,17,Thu
443401600,01/01/2023,17:51:00,547283,187615,17,Sun
632422024,01/10/2022,23:20:00,547287,179763,23,Sat
153407165,16/03/2023,20:15:00,547294,186601,20,Thu
633403696,20/03/2023,07:50:00,547299,179233,7,Mon
152415015,14/08/2022,18:30:00,547305,183870,18,Sun
632439250,12/12/2022,12:10:00,547306,179060,12,Mon
632411276,07/07/2022,09:30:00,547307,178819,9,Thu
633408811,14/01/2023,19:20:00,547319,179111,19,Sat
632433170,14/12/2022,14:55:00,547335,179110,14,Wed
153403245,18/03/2023,11:40:00,547354,186993,11,Sat
633407365,05/03/2023,05:30:00,547355,179026,5,Sun
153402355,18/03/2023,00:10:00,547356,186531,0,Sat
152429722,26/11/2022,01:45:00,547356,186531,1,Sat
932410624,03/10/2022,16:38:00,547358,178920,16,Mon
333407370,11/01/2023,15:32:00,547359,166180,15,Wed
932415441,06/08/2022,14:30:00,547363,180861,14,Sat
332412463,03/07/2022,14:00:00,547365,168302,14,Sun
933402504,19/03/2023,16:25:00,547370,179290,16,Sun
933409312,10/02/2023,20:20:00,547386,178960,20,Fri
453402322,20/01/2023,09:51:00,547387,185968,9,Fri
932411985,04/11/2022,21:37:00,547391,179246,21,Fri
633406826,09/03/2023,23:22:00,547391,179246,23,Thu
152412914,31/07/2022,22:15:00,547402,185429,22,Sun
933403704,18/03/2023,15:30:00,547411,178908,15,Sat
933408764,29/03/2023,16:30:00,547411,178908,16,Wed
152411588,09/10/2022,22:36:00,547422,184273,22,Sun
153404835,17/03/2023,16:58:00,547424,189677,16,Fri
152424833,10/12/2022,18:30:00,547427,184767,18,Sat
153407833,16/02/2023,14:00:00,547436,185124,14,Thu
933402356,16/03/2023,00:01:00,547458,181239,0,Thu
152422844,28/12/2022,15:20:00,547458,185020,15,Wed
332422175,17/12/2022,14:15:00,547467,167952,14,Sat
932419038,21/12/2022,21:05:00,547483,178869,21,Wed
933408640,09/01/2023,18:56:00,547492,179649,18,Mon
442428855,18/11/2022,15:00:00,547495,187327,15,Fri
632419147,11/07/2022,15:30:00,547499,181209,15,Mon
932419396,23/11/2022,19:30:00,547501,175640,19,Wed
933401464,28/03/2023,03:10:00,547504,179724,3,Tue
933407552,17/02/2023,19:00:00,547521,174952,19,Fri
443401941,14/01/2023,18:50:00,547534,188786,18,Sat
152410265,21/08/2022,14:15:00,547535,185481,14,Sun
152419612,01/07/2022,22:00:00,547548,184653,22,Fri
152426634,26/12/2022,17:20:00,547552,184196,17,Mon
153407212,01/02/2023,12:49:00,547568,185532,12,Wed
152422473,17/12/2022,04:02:00,547574,183827,4,Sat
152420014,20/12/2022,15:30:00,547574,183827,15,Tue
153403922,02/02/2023,16:00:00,547574,183827,16,Thu
153402434,03/03/2023,07:45:00,547579,186867,7,Fri
442429163,30/10/2022,15:45:00,547594,187646,15,Sun
152416463,23/07/2022,17:30:00,547597,184366,17,Sat
152414679,22/10/2022,18:15:00,547597,184366,18,Sat
442419668,27/08/2022,21:00:00,547605,187822,21,Sat
152416682,12/07/2022,12:02:00,547609,186237,12,Tue
152415078,07/10/2022,15:55:00,547609,184664,15,Fri
152423014,22/12/2022,10:55:00,547620,184365,10,Thu
442428143,27/10/2022,14:11:00,547624,188019,14,Thu
442420797,23/12/2022,18:38:00,547624,187688,18,Fri
443400014,23/02/2023,01:20:00,547628,187897,1,Thu
152425912,21/11/2022,17:40:00,547628,184324,17,Mon
152424413,07/12/2022,10:00:00,547634,189314,10,Wed
153404911,09/01/2023,15:30:00,547641,183973,15,Mon
933409364,28/03/2023,19:45:00,547642,179313,19,Tue
442410749,07/09/2022,21:00:00,547652,187682,21,Wed
932406459,02/07/2022,20:55:00,547655,173015,20,Sat
152414037,16/09/2022,01:20:00,547665,184489,1,Fri
152413684,10/08/2022,13:00:00,547669,184460,13,Wed
153404442,05/02/2023,15:30:00,547669,184460,15,Sun
153402925,16/03/2023,16:43:00,547669,184376,16,Thu
153405410,28/12/2022,17:35:00,547669,184460,17,Wed
152429231,12/11/2022,21:00:00,547669,184460,21,Sat
153401372,09/02/2023,10:00:00,547670,184423,10,Thu
153405055,19/03/2023,20:45:00,547670,184423,20,Sun
153400902,30/01/2023,14:46:00,547676,189491,14,Mon
442421601,23/09/2022,00:01:00,547679,188135,0,Fri
333400103,06/02/2023,00:01:00,547698,166038,0,Mon
153406263,21/02/2023,13:00:00,547704,183430,13,Tue
153408262,07/02/2023,15:15:00,547708,185763,15,Tue
932415775,30/10/2022,20:00:00,547717,179458,20,Sun
442422246,04/12/2022,22:35:00,547734,189026,22,Sun
152425301,08/11/2022,17:30:00,547736,187687,17,Tue
153405001,15/01/2023,21:30:00,547739,184357,21,Sun
152427391,18/11/2022,15:30:00,547744,185777,15,Fri
152419376,06/09/2022,14:00:00,547747,187145,14,Tue
152415342,05/07/2022,16:20:00,547751,187942,16,Tue
153407131,20/01/2023,15:40:00,547755,187066,15,Fri
153405163,20/02/2023,17:00:00,547759,184297,17,Mon
153407442,01/02/2023,17:30:00,547759,184297,17,Wed
442415026,25/07/2022,21:58:00,547771,187587,21,Mon
153401932,01/02/2023,12:45:00,547778,185780,12,Wed
153406682,10/02/2023,14:55:00,547792,184148,14,Fri
332426500,30/09/2022,19:46:00,547798,168376,19,Fri
152421034,24/12/2022,02:47:00,547831,185795,2,Sat
153409171,26/01/2023,19:18:00,547831,185795,19,Thu
933402562,20/02/2023,10:50:00,547847,172931,10,Mon
932412447,03/12/2022,16:20:00,547847,172931,16,Sat
332422816,24/12/2022,19:45:00,547852,168316,19,Sat
153405184,09/03/2023,16:15:00,547859,186577,16,Thu
152411243,20/07/2022,16:38:00,547865,188110,16,Wed
153405226,29/03/2023,16:45:00,547865,188110,16,Wed
932411650,20/07/2022,06:00:00,547875,170621,6,Wed
152429633,10/12/2022,19:42:00,547875,183679,19,Sat
153409010,02/01/2023,20:00:00,547875,183679,20,Mon
152428641,14/11/2022,16:15:00,547878,187933,16,Mon
932404369,04/07/2022,15:15:00,547887,179625,15,Mon
933405911,24/01/2023,16:13:00,547887,179625,16,Tue
332426354,01/12/2022,13:39:00,547890,166131,13,Thu
932416272,03/09/2022,20:55:00,547892,170959,20,Sat
153402452,06/02/2023,14:45:00,547905,185586,14,Mon
333408473,20/02/2023,21:15:00,547908,166085,21,Mon
932412681,17/08/2022,19:40:00,547923,181375,19,Wed
153402102,30/01/2023,21:30:00,547929,189640,21,Mon
152425581,19/11/2022,23:50:00,547947,187878,23,Sat
152411453,20/07/2022,16:40:00,547950,187933,16,Wed
932418057,04/12/2022,20:25:00,547957,179443,20,Sun
152419389,23/10/2022,14:35:00,547963,185474,14,Sun
152424534,26/12/2022,14:50:00,547963,185474,14,Mon
932411682,05/09/2022,18:00:00,547968,179679,18,Mon
152427364,30/12/2022,13:40:00,547971,184483,13,Fri
933402760,13/01/2023,21:36:00,547975,175439,21,Fri
152426320,28/10/2022,20:00:00,547979,184611,20,Fri
152411389,23/10/2022,14:54:00,547998,184612,14,Sun
152417579,22/10/2022,16:45:00,547998,184612,16,Sat
153402632,03/02/2023,18:00:00,547998,184612,18,Fri
152418765,20/08/2022,21:45:00,548006,184667,21,Sat
153403573,20/02/2023,16:45:00,548007,184154,16,Mon
152412796,11/09/2022,01:05:00,548011,189165,1,Sun
152411682,05/07/2022,15:45:00,548018,184435,15,Tue
152412057,19/09/2022,17:20:00,548033,186569,17,Mon
453404082,11/02/2023,13:00:00,548040,188273,13,Sat
153404506,27/03/2023,14:15:00,548082,189170,14,Mon
932411358,27/12/2022,14:55:00,548089,181318,14,Tue
153400930,06/01/2023,17:05:00,548100,184043,17,Fri
153409863,22/02/2023,08:21:00,548116,187091,8,Wed
933405801,21/01/2023,18:43:00,548129,175939,18,Sat
152420423,09/12/2022,00:01:00,548149,183986,0,Fri
152410582,11/07/2022,23:00:00,548153,186258,23,Mon
152415143,20/07/2022,16:00:00,548161,184008,16,Wed
152413866,06/09/2022,23:31:00,548170,185392,23,Tue
932413246,14/11/2022,16:20:00,548176,179650,16,Mon
152421824,24/12/2022,21:00:00,548176,184452,21,Sat
932417242,28/08/2022,22:15:00,548176,179650,22,Sun
152412095,24/08/2022,21:30:00,548186,184705,21,Wed
932414195,04/11/2022,20:30:00,548191,178893,20,Fri
932412171,14/08/2022,18:00:00,548192,175847,18,Sun
152420540,31/10/2022,21:02:00,548195,187096,21,Mon
153407585,24/03/2023,14:00:00,548196,187457,14,Fri
153406362,07/02/2023,15:40:00,548238,183679,15,Tue
152422993,20/12/2022,16:25:00,548238,183679,16,Tue
153403884,10/03/2023,18:30:00,548238,183679,18,Fri
152420764,30/12/2022,18:40:00,548238,183627,18,Fri
152423554,29/12/2022,18:45:00,548238,183679,18,Thu
152422024,23/12/2022,17:00:00,548252,183664,17,Fri
152421834,26/12/2022,17:00:00,548252,183664,17,Mon
153403841,22/01/2023,17:05:00,548252,183664,17,Sun
153402055,19/03/2023,18:47:00,548252,183664,18,Sun
153405354,05/03/2023,19:10:00,548252,183664,19,Sun
152421444,27/12/2022,20:15:00,548252,183664,20,Tue
152427533,10/12/2022,21:00:00,548252,183664,21,Sat
152428621,11/11/2022,23:30:00,548252,183664,23,Fri
152426642,25/11/2022,16:30:00,548259,184431,16,Fri
152410495,25/08/2022,16:00:00,548279,184712,16,Thu
153404146,30/03/2023,17:00:00,548286,186610,17,Thu
932414630,19/07/2022,16:38:00,548292,171216,16,Tue
152423644,20/12/2022,15:15:00,548324,184151,15,Tue
152425733,08/12/2022,16:00:00,548347,190034,16,Thu
153404033,16/02/2023,16:00:00,548365,187076,16,Thu
152411609,12/10/2022,14:10:00,548367,189231,14,Wed
932411453,18/09/2022,14:15:00,548390,175964,14,Sun
152428964,31/12/2022,15:30:00,548403,186443,15,Sat
152411633,19/07/2022,18:35:00,548403,186443,18,Tue
152412395,25/08/2022,16:00:00,548404,186438,16,Thu
152425801,09/11/2022,18:10:00,548406,189027,18,Wed
152416798,10/10/2022,19:25:00,548409,188063,19,Mon
153400044,03/03/2023,21:30:00,548454,185467,21,Fri
152412814,31/07/2022,20:00:00,548457,185345,20,Sun
153405731,21/01/2023,13:40:00,548466,186901,13,Sat
